Station;Latitude;Longitude;Altitude (m)
AAFM;-8,2734;124,723;830
AAI;-3,6871;128,1943;157,2
AAII;-3,6871;128,194;160
ABJI;-7,7957;114,2342;144,36
ABSM;-3,4254;102,26295;380
ACBM;-7,029754;107,682833;766
ACJM;-6,8033;108,6151;646
ALKI;-8,1445;124,5903;720
ALTI;-8,29069;125,12517;13
AMPM;-1,2674;132,491;517
APSI;-0,9108;121,6487;143,5
ARMI;-5,7749;134,2189;73
ARPI;-2,89961;140,74765;38
ATNI;-9,0835;124,8644;404,62
BAJI;-7,09057;112,70853;76
BAKI;-1,19145;136,10702;89
BASI;-10,2189;120,5777;80,84
BATI;-10,2065;123,6633;356,11
BBBCM;-5,5771417;120,448;150
BBCI;1,158027;121,436232;8
BBCM;-5,0392;120,058;546
BBJI;-7,462603;107,65;615
BBJM;-7,326;111,8099;175
BBKI;-3,4625;114,8411;109,88
BBSI;-5,4885;122,56;95
BDBI;-8,52;115,2088;186
BDCM;-0,872636;119,586757;18
BESI;4,719933;96,86546;1372
BESM;4,151615;96,325344;646
BGCI;-0,8816;123,3911;11
BGCM;-0,049644;119,880075;18
BHCM;-2,7965;122,1259;11
BJI;-7,3329;109,7096;629
BKB;-1,1073;116,9048;110
BKJI;-7,3633;108,5322;84
BKNI;0,3262;101,0396;65
BKSI;-5,3219;120,1224;606
BLCM;-0,122934;119,687071;11
BLJI;-7,745;113,595;80,85
BLSI;-5,3676;105,2452;146,79
BLSM;-3,140218;102,8072;67
BMBNG;-6,66347;110,8839;1029
BMSI;-2,06641;102,31544;135
BNDI;-4,5224;129,9045;16
BNSI;-4,4006;120,1065;261
BNTI;-8,7881;120,9768;1186
BOJI;-7,56815;110,68936;196
BOSM;-4,859183;104,020736;640
BPJI;-7,8105;109,9971;64
BPMJM;-6,9505233;113,4922383;270,5
BPSM;-1,1924;100,58998;110
BSI;5,4964;95,2961;192
BSMI;-3,1075;130,4939;104
BSSI;-6,1428;120,4904;114,3
BTCM;-2,4768;121,9241;21
BTJI;-7,1972;109,1641;942
BUJI;-7,75603;109,46133;57
BUKI;1,252;118,709;13
BUSI;5,2445125;96,243038;6
BWJI;-5,8511;112,6578;57,56
BYJI;-8,214;114,3557;99,5
BYLI;-8,2273;116,4201;25
CBJI;-6,6981;106,9349;1006,39
CBJM;-6,93085;107,35624;679
CCJM;-7,01692;107,14019;48
CGJI;-6,6134;105,69;182
CIJI;-7,31741;108,19589;418
CIJM;-6,4926;108,1853;43
CISI;-7,5557;107,8153;544
CLJI;-7,7187;109,015;45,73
CMJI;-7,784;108,449;78
CNJI;-7,309;107,1296;589
CSJI;-7,3302;106,521;153
CSJM;-6,74052;108,0099;361
CTJI;-7,00754;109,18356;104
CWJM;-6,74236;107,44486;649
DBJI;-6,5538;106,7497;210,84
DBKI;-1,6792;114,9079;32
DBNFM;-8,424084;118,594821;696
DBNI;-8,50188;118,31213;185
DDSI;1,6675;101,4602;76
DNP;-8,6774;115,2097;63,88
DNPB;-8,73838;115,17846;45,1
DOCM;-0,675868;119,74873;50
DSRI;-0,4793;104,5778;58,43
DWIKO;-8,0102;110,414;361
DYPI;-4,8521;139,4991;87
EDFI;-8,7497;121,6903;914,34
EGSI;-5,3526;102,2767;35,73
ERPI;-3,926867;136,380947;1675
ESNI;-8,787532;117,965843;25
FAKI;-2,9192;132,265;0
FKMPM;-8,2515;140,2666;95
GBJI;-6,9485;109,966;102
GEJI;-8,41019;112,64507;80
GENI;-2,59268;140,167757;58
GESM;4,8421;96,1278;1034
GGJI;-7,03022;110,92097;82
GGJM;-7,1717;111,2037;81
GHMI;-0,35629;127,8797;37
GKJM;-7,8411;110,5922;211
GLMI;1,8381;127,7879;130,21
GMJI;-8,2732;113,4441;80,13
GPSM;4,869343;96,090448;417
GRJI;-6,9145;112,4793;97,14
GSI;1,3039;97,5755;107
GTJI;-7,163845;110,183745;749
GTOI;0,7628;122,87;313,3
GTSI;-0,5981;101,4888;9
GUJM;-7,17155;111,20342;85
IATSM;4,92405;97,784545;28
IBTI;-8,3894;123,2645;154
IGBI;-8,818;115,146;248
IHMI;1,508213;127,555625;130
IHRSI;-0,965;102,7645;49
IWPI;-2,7581;134,5162;36
JAGI;-8,4703;114,152;171
JASI;-1,41453;101,45838;253
JAY;-2,5145;140,7043;461,46
JBJI;-6,48374;106,46986;146
JBJM;-6,9729;111,4587;98
JCJI;-6,7344;108,2631;85,57
JHMI;1,082067;127,47828;36
JMBI;-1,6764;103,576;76,1
JMSI;-2,63715;101,88745;1275
JPJI;-6,5307;107,4175;150
JPSI;-1,34164;100,58645;38
JSBFM;-8,8716567;116,8164717;79
JTJM;-7,0573;106,8015;528
JWJM;-7,206245;110,731458;74
KASI;-5,5236;104,4967;50
KBBI;-8,286;115,2547;1053
KBJM;-7,0505;111,2329;62
KBKI;-3,2995;116,1668;65
KCSI;3,522;97,7715;204,749
KDI;-3,95743;122,61926;55
KGCM;0,639702;122,851648;32
KHK;-8,36404;115,60964;220
KJCM;-5,5646;119,8026;199
KKKI;-2,5137;110,1951;39
KKMI;-5,6923;132,718;72
KKSI;-4,1718;121,6513;89,03
KLI;-4,8363;104,87052;64
KLJI;-7,99607;113,25175;240
KLNI;-8,42188;116,09492;99
KLSI;-4,6871;104,7317;80,7
KLSM;3,0863;97,3298;18
KMBFM;-8,5654217;120,31311;1217
KMMI;-7,0412;113,9157;49,14
KMNI;-8,621;116,0892;19
KMPI;-3,6616;133,7044;90,04
KMSI;0,5745;123,98;218
KPJI;-7,3333;108,931;111
KPJM;-7,1883;111,9281;23
KRAI;-3,3184;128,3947;124,54
KRJI;-2,0912;101,4619;810,88
KRK;-8,1521;112,4506;330,26
KRSI;-1,82;119,42;60,3
KSI;-3,6517;102,5929;539
KTMI;-7,669066;131,579205;59
KTTI;-10,01356;124,5339;87
KUKI;-0,085;115,6625;110
KUSI;3,1964;97,3706;29
KWJI;-7,3837;109,9691;868
LASI;4,4572;97,9704;4,34
LBFI;-8,48;119,8921;75
LBMI;-0,6379;127,5008;113,91
LBNFM;-8,6017;119,0124;75
LDSI;2,886;98,157;819
LEM;-6,8266;107,61756;1293
LESM;-4,96147;103,71256;39
LHMI;5,2288;96,9472;3
LHSI;-3,8267;103,5233;183,68
LHSM;-4,1779734;103,5742079;1494
LISM;4,4785;96,78746;1374
LJPI;-3,1271;139,945;405
LKCI;-3,4921;120,8858;75
LKSM;0,1845;100,6007;186
LKUCM;-3,2924;122,2332;107
LLSM;-5,60039;104,80943;37
LMNI;-8,23386;123,7157;74
LMTI;-8,6011;120,4771;1145
LOCM;-1,6502;120,1825;1370
LPCM;-3,5012;119,5378;29
LPSM;-1,7082;100,7196;110
LRTI;-8,2752;123;53
LSCM;-4,365;119,8987;109
LSNI;-8,96664;117,2183;24
LTNI;-8,768705;116,484749;75
LTSM;1,52936;98,9305;5
LUCM;-1,4262;120,3225;1102
LUJI;-7,826;113,0107;665
LUWI;-1,0418;122,7717;6
LWLI;-5,0175;104,0589;938,05
MASI;-3,1415;102,2396;384,5
MASM;5,29847;95,59667;82
MBBI;-1,5406;102,0984;113
MBPI;-2,035;133,7322;57
MBSM;-3,1451;101,8374;37
MDSI;-4,4861;104,1783;111
MGAI;4,0079;126,67;91
MIPI;-4,5301;136,8935;30
MJSI;-3,5008;118,9149;306,8
MKBI;-2,4474;101,2396;48,21
MKJM;-7,6629;110,4834;410
MKS;-5,2178;119,4696;80,32
MKSM;-4,5288;103,36;300
MLJI;-8,157473;112,446699;275
MLJM;-7,2483;112,3379;55
MLSI;4,2668;96,404;96,94
MMCI;-2,95597;119,3631;1167
MMPI;-8,5181;140,4141;98,57
MMRI;-8,6357;122,2376;137
MMSI;-2,6892;118,909;221,3
MNAI;-4,3605;102,9557;154
MNI;1,44397;124,83998;191
MPSI;0,3374;119,898;174
MPSM;0,5891;100,1383;195
MRSI;0,4771;121,9406;99
MSAI;-3,3461;128,9285;82,13
MSCM;-2,5358;120,2813;108
MSSI;-2,5547;120,3241;116
MTCM;-2,573883;121,054464;21
MTKI;-0,9418;114,8959;100,11
MTNI;-8,636;116,1707;108,3
MTSI;2,1524;98,2524;8
MTSM;-4,4793;103,5062;803
MWPI;-0,9258;134,0431;30
NBBI;-8,4597;114,942;300,74
NBMI;-3,8509;126,6995;59
NBPI;-3,3656;135,4972;98,81
NGJI;-7,3676;111,4612;149
NJBM;-8,30984;114,617125;199
NKBI;-8,726115;115,5259633;452
NKKI;-1,5605;110,5671;69
NLAI;-3,239;127,0998;101,92
NSBMM;-3,0828917;128,2096033;86
OBMI;-1,3413;127,6444;110,89
OMBFM;-8,6911917;119,8248167;102
ONSM;2,1599;98,6301;1158
PABI;0,1236;99,8719;155
PAFM;-8,3832;124,128;77
PAKI;-1,909218;116,19141;17
PBCI;0,38301;124,0396;33
PBJI;-7,0874;107,4757;1090
PBKI;-2,7047;111,6697;74,44
PBLI;-8,8218;116,2778;106
PBNI;-8,756;118,568;242
PBSI;-0,0547;98,28;47
PCI;-0,9054;119,8366;150
PCJI;-8,1947;111,1771;702,27
PCJM;-6,91299;108,71924;646
PDLI;-8,1037;117,8729;16
PDSI;-0,9118;100,4617;275,6
PGJM;-8,0102;110,414;361
PICM;-0,710997;120,088757;40
PKCI;-4,3507;122,3436;201
PKJI;-7,1678;109,5798;847
PKJM;-6,79577;108,43985;290
PKKI;-2,2411;113,9722;65
PKSI;-4,0428;103,2639;741
PLAI;-8,8274543;117,7764528;62
PLJI;-7,8616;112,1548;232,9
PLKI;-2,2262;113,9453;69,73
PLSI;0,23729;100,55398;133
PLSM;1,54;99,6462;88
PMBI;-2,9024;104,6993;25
PMCI;-1,17288;119,3477;83
PMMI;0,3738;127,4158;16
PMSI;-3,5008;118,9149;306,8
POCI;-1,420317;120,656954;10
PPBI;-2,1616;106,1364;63,55
PPCM;-3,727;119,7269;48
PPI;-0,4568;100,397;0
PPLI;-5,74103;105,14486;63
PPSI;-2,766;100,01;6
PPSM;-5,3182;104,0156;3
PRJI;-8,07216;110,79178;337
PRSI;0,3775;101,822;24
PSI;2,695;98,924;1051
PSJCM;-7,06;120,620245;79
PSJM;-6,96858;106,54906;205
PSLI;-5,93732;105,51004;39
PSSI;2,73532;125,4045;1253
PSSM;-5,86438;104,69528;6
PTJI;-6,2655167;106,748825;76
PTKI;-0,14195;109,40296;36
PTSM;2,011856;99,166011;1196
PWCM;-3,6739;120,4005;102
PWJI;-8,021887;111,804112;205
RAPI;-0,4102;130,8211;108,6
RASM;-2,1655;101,0708;100
RDCM;-1,295483;119,552463;44
RGRI;-0,3491;102,3338;40,93
RHRSI;1,562;101,003;38
RKCM;-2,9402467;121,5806317;495
RKPI;-1,5107;134,1773;106,2
RLSI;2,0687;99,8455;29
RMSM;-2,62326;102,7617;56
RNFM;-8,429345;121,0261133;84
RONI;-10,76;123,07;200,3
RPSI;2,0723;99,8325;78
RRSI;0,84096;100,34611;78
RSNI;-8,886;117,483;745
RSSM;2,597922;98,782984;1542
RTBI;-8,4597;114,942;300,74
SADLY;-6,5737;106,07413;295
SANI;-2,049695;125,988104;24
SASM;4,8795;95,4825;104
SAUI;-7,9826;131,2988;110
SBBM;-8,2031;114,9179;111
SBJI;-6,1117;106,1318;64,48
SBJM;-7,967995;110,266119;17
SBNI;-10,492279;121,846004;14,5
SBSI;1,3988;99,431;291,51
SBSM;0,1983;99,3775;1
SCJI;-7,681;109,16892;45
SCJM;-6,8437;107,2221;327
SDCI;-0,494155;119,768722;27
SDSI;-0,9325;101,428;213,32
SDSM;2,75379;98,28677;1018
SEJI;-7,0051;111,7288;120
SEJM;-6,8726;108,5852;342
SEMI;-2,917032;129,820841;60
SGKI;0,530205;117,604347;182
SGSI;3,686;125,5286;100,47
SIJI;-0,86912;131,26605;201
SIJM;-7,41011;112,760504;24
SIRSI;0,892;101,236;79
SISI;-1,3265;99,0895;47,2
SISM;4,6082;96,7288;1034
SJPM;-2,5698;140,502;192
SKJI;-7,0053;106,5563;100,35
SKPM;-3,4485;140,7256;343
SKSI;5,894472;95,31271;12
SKSM;-1,946;101,3497;956
SLBFM;-8,796215;115,934067;77
SLSI;-2,3924;102,5927;76,83
SLSM;-0,83132;100,65342;389
SMKI;-0,4461;117,2085;97,28
SMPI;-1,981115;138,710799;111
SMRI;-7,04915;110,44067;203
SMSI;0,9885;122,3654;85,39
SMSM;-0,005923;100,17103;361
SNBI;0,963245;97,429538;4
SNJI;-7,7808;111,7591;1341
SNSI;2,4089;96,3267;14,48
SOEI;-9,7553;124,2672;0
SPSI;-3,9646;119,7691;142
SPSJM;-6,6669;107,6136;659
SPSM;2,51596;98,37383;999
SRBI;-8,0848;115,2126;111,5
SRMI;-2,941451;129,18185;18
SRPI;-1,876922;136,240169;101
SRSI;-2,531554;120,877791;36
SSJM;-6,8872;106,9626;841
SSKI;0,817173;108,970255;20
SSMI;-3,736706;130,828774;65
SSSM;-1,56407;101,23747;563
STKI;0,0656;111,4772;87,78
STPI;-0,46835;132,1256;24
STSI;-2,38874;101,04783;16
SUSM;-5,0212;104,2945;1055
SWCM;-4,2145;120,0109;23
SWI;-0,8628;131,2592;128,88
SWJI;-7,7349;111,7669;723,33
SWPM;-0,8035;133,594;172
SYJI;-7,811574;110,47111;138
TAMI;-3,675906;128,110803;101
TARAI;3,32712;117,57037;95
TASI;-0,3241;100,0791;25
TBCM;-4,9117704;120,28299;64
TBJI;-6,8179;111,8481;54,45
TBKI;2,136;117,4241;22
TBMCM;0,7139;124,59;254
TDNI;0,574382;97,819617;59
TGCM;0,5201;123,0778;163
TGJI;-6,8679;109,121;43,84
TKSM;3,1374;98,3244;720
TLCM;-2,50925;120,79436;86
TLE2;-5,69943;132,73952;34
TMSI;1,294812;124,925571;771
TMSM;-2,69954;101,44633;118
TMTMM;-3,2979;129,53;90
TNG;-6,1719;106,6469;51,25
TNGI;-6,172;106,647;40
TNTI;0,7718;127,3667;43
TOCM;-2,647398;121,408032;342
TOJI;-6,7621;108,1344;73
TOLI2;1,11119;120,78174;51
TPCI;0,467467;121,099286;13
TPI;-2,75633;107,65345;25
TPRI;0,9193;104,5208;41,46
TPSI;4,923159;96,017023;54
TPTI;3,2618;97,1774;2,8
TRIYO;-2,0601;99,583;88
TRPI;-6,0989;140,3;99
TRSI;2,0256;98,9594;978,5
TSI;3,5012;98,5645;89,27
TSJM;-6,7319;107,8109;420
TSNI;-8,7151;118,25;140
TSPI;-1,4733;132,0898;62
TTSI;-3,0451;119,819;950,4
TTSM;1,0856;99,4108;173
TUJI;-8,4018;113,7322;79
TWSI;-8,7381;116,8821;86,6
UBSI;-3,7611;102,2714;28,05
UGM;-7,9125;110,5231;350
UIDB;-6,349021;106,826926;81,2
UKCM;-3,857;122,0431;122
ULSM;-3,7588;102,7941;284
USFM;-8,41198;117,14111;85
USTI;-9,6543;119,7878;449
UTSI;-5,31257;104,55095;882
UTSM;-4,08339;102,72849;113
UWJI;-6,4191;110,9474;61,52
WAMI;-4,09593;138,95004;1673
WBMI;0,3393;127,8708;25
WBNI;-8,3044;118,9137;61
WBSI;-9,6411;119,3911;456,67
WEFM;-8,6069517;121,7178533;114
WFTFM;-8,5247;122,71;354
WGJM;-7,3833;112,5098;35
WHMI;1,0825;128,132;41
WKCM;-3,8259;121,2993;116
WLFM;-8,5311;123,4499;80
WLJI;-6,8310983;105,8909467;46
WLTFM;-8,51818;116,5407;533
WMCM;-2,2162;121,622;7
WOJI;-7,8372;110,9236;183,62
WRJI;-7,81129;113,74565;491
WSI;-9,6689;120,297666;48
WSJM;-6,97472;106,7247;310
WSTMM;-3,45296;129,995;86
WUPCM;-3,0063;120,1927;94
WWCI;-5,2724;123,5251;26
WWPI;-2,313;136,3773;16
YOGI;-7,8166;110,295;176
