Station;Province;Location
AAFM;NTT;AlorSelatan,Alor
AAI;Maluku;Ambon,Maluku
AAII;Maluku;Ambon,Maluku
ABJI;JawaTimur;AsemBagus,Situbondo
ABSM;Bengkulu;Argamakmur,Bengkulu
ACBM;JawaBarat;Ayyu,Ciparay,Bandung
ACJM;JawaBarat;Astanajapura,Cirebon
ALKI;NTT;Alor,Kep.Alor
ALTI;NTT;AlorTimur
AMPM;PapuaBarat;Aifat,Maybrat
APSI;SulawesiTengah;Ampana
ARMI;Maluku;Aru,KepulauanAru
ARPI;PapuaBarat;Arso,Keerom
ATNI;NTT;Atambua,Kab.Belu
BAJI;JawaTimur;Socah,Bangkalan
BAKI;Papua;Biak
BASI;NTT;Baing,Waingapu
BATI;NTT;Baumata,Kupang
BBBCM;SulawesiSelatan;BontoBahari,Bulukumba
BBCI;SulawesiTengah;Biau,Buol
BBCM;SulawesiSelatan;Bontocani,Bone
BBJI;JawaBarat;Bungbulang,Garut
BBJM;JawaTimur;Bubulan,Bojonegoro
BBLSI;SulawesiTengah;Banggai-Tengah,Banggai-Laut
BBSI;SulawesiTenggara;BauBau,Buton
BDBI;Bali;Badung
BDCM;SulawesiTengah;BanawaSelatan,Donggala
BESI;Aceh;Bukit,BenerMeriah
BESM;Aceh;Beutong,NaganRaya
BGCI;SulawesiTengah;Balantak,Banggai
BGCM;SulawesiTengah;Balaesang,Donggala
BHCM;SulawesiTengah;Bahodopi,Morowali
BKB;KalimantanSelatan;Balikpapan
BKJI;JawaBarat;Banjar,KotaBanjar
BKNI;Riau;Bangkinang
BKSI;SulawesiSelatan;Bulukumba,Kab.Bulukumba
BLCM;SulawesiTengah;BalaesangTanjung,Donggala
BLJI;JawaTimur;Banyuglugur
BLSM;SumatraSelatan;BatukuningLakitanUlu,MusiRawas
BMBNG;JawaTengah;Ternadi,Dawe,Kudus
BMSI;Jambi;Bangko,Merangin
BNDI;Maluku;Bandaneira,P.Banda
BNSI;SulawesiSelatan;Bone
BNTI;NTT;Bajawa,Ngada
BOJI;JawaTengah;Sawit,Boyolali
BOSM;SumatraSelatan;BandingAgung,OkuSelatan
BPMJM;JawaTimur;Batumarmar,Pamekasan
BPSM;SumatraBarat;Bayang,PesisirSelatan
BSI;Aceh;BandaAceh
BSMI;Maluku;Bula,Seram
BSSI;SulawesiSelatan;Benteng,P.Selayar
BTCM;SulawesiTengah;BungkuTengah,Morowali
BTJI;JawaTengah;BumiJawa,Tegal
BUJI;JawaTengah;Buayan,Kebumen
BUKI;KalimantanTimur;Berau
BUMSI;SulawesiTengah;Bungku-Utara,Morowali-Utara
BUSI;Aceh;BandarBaru,PidieJaya
BWJI;JawaTimur;Bawean,Gresik
BYJI;JawaTimur;Banyuwangi
BYLI;NTB;Bayan,LombokUtara
CASI;Aceh;Calang
CBJI;JawaBarat;Citeko,Bogor
CBJM;JawaBarat;Cipongkor,BandungBarat
CCJM;JawaBarat;Campaka,Cianjur
CGJI;Banten;Cigeulis,Pandeglang
CIJI;JawaBarat;Cipedes,KotaTasikmalaya
CIJM;JawaBarat;Cikedung,Indramayu
CMJI;JawaBarat;Cimerak
CNJI;JawaBarat;Cibinong
CSJI;JawaBarat;Ciracap,Sukabumi
CSJM;JawaBarat;Congeang,Sumedang
CTJI;JawaTengah;WadukCacaban,Tegal
CWJM;JawaBarat;CikalongWetan,BandungBarat
DBJI;JawaBarat;Dramaga,Bogor
DBKI;KalimantanTengah;DusunSelatan,BaritoSelatan
DBNFM;NTB;Donggo
DDSI;Riau;DumaiTimur
DNP;Bali;Denpasar
DOCM;SulawesiTengah;Donggala
DYPI;Papua;Dekai,Yakuhimo
EDFI;NTT;Ende,Flores
EGSI;Bengkulu;Enggano
ERPI;Papua;Enarotali,EastPaniai
ESNI;NTB;Empang,Sumbawa
FAKI;PapuaBarat;Fakfak
FKMPM;Papua;Kurik,Merauke
GBJI;JawaTengah;Gringsing,Batang
GEJI;JawaTimur;Gedangan,Malang
GENI;Papua;Genyem
GESM;Aceh;Geumpang,Pidie
GGJM;JawaTengah;Gabus,Grobogan
GHMI;MalukuUtara;GaneBarat,HalmaheraSelatan
GKJM;Yogyakarta;Gedangsari,Gunung-Kidul
GMJI;JawaTimur;Gumukmas
GPSM;Aceh;Geumpang,Pidie
GRJI;JawaTimur;Gresik
GSI;SumatraUtara;Gunungsitoli,Nias
GTJI;JawaTengah;Gemawang,Temanggung
GTOI;Gorontalo;Gorontalo
GTSI;Riau;GunungToar,KuantanSingingi
GUJM;JawaTengah;Gubug,Grobogan
IATSM;Aceh;Idi,AcehTimur
IBTI;NTT;IleBoleng,FloresTimur
IGBI;Bali;Ingas
IHMI;MalukuUtara;Ibu,HalmaheraBarat
IHRSI;Riau;IndragiriHilir
IWPI;PapuaBarat;Rasiei,TelukWondama
JAGI;JawaTimur;Jajag
JASI;SumateraBarat;Sangir-BalaiJanggo,Solok-Selatan
JAY;Papua;Jayapura
JBJI;JawaBarat;Jasinga,Bogor
JBJM;JawaTengah;Jepon,Blora
JCJI;JawaBarat;Jatiwangi
JHMI;MalukuUtara;Jailolo,Halmahera-Barat
JMSI;Jambi;Jangkat,Merangin
JPJI;JawaBarat;Jatiluhur,Purwakarta
JPSI;SumateraBarat;Jurai,Pesisir-Selatan
JSBFM;NTB;Jereweh
JTJM;JawaBarat;Jampang-Tengah,Sukabumi
JWJM;JawaTengah;Juwangi,Boyolali
KASAI;Aceh;Kota-Baharu,Aceh-Singkil
KBBI;Bali;Kintamani,Bangli
KBJM;JawaTengah;Kunduran,Blora
KBKI;KalimantanSelatan;Kotabaru
KDI;SulawesiTenggara;Kendari
KGCM;Gorontalo;Kwandang,Gorontalo
KHK;Bali;Kahang-Kahang
KJCM;SulawesiSelatan;Kelara
KKKI;KalimantanBarat;Kendawangan
KKKKI;KalimantanTengah;Katingan-Kuala,Katingan
KKMI;Maluku;Kei-Kecil,MalukuTenggara
KKSI;SulawesiTenggara;Kolaka
KKTKI;KalimantanTimur;Kombeng,Kutai-Timur
KLI;Lampung;Kotabumi
KLJI;JawaTimur;Klakah,Lumajang
KLNI;NTB;Mataram,Plombok
KLSI;Lampung;Kotabumi
KLSM;Aceh;Kluet-Utara,Aceh-Selatan
KMBFM;NTT;Kuwus,ManggaraiBarat
KMMI;JawaTimur;Kalianget
KMNI;NTB;Kota-Mataram
KMPI;PapuaBarat;Kaimana
KMSI;SulawesiUtara;Kotamubagu
KPJI;JawaTengah;Karang-Pucung
KPJM;JawaTimur;Kapas,Bojonegoro
KRAI;Maluku;Karang-Ratu,Ambon
KRJI;Jambi;Kerinci
KRSI;SulawesiBarat;Karosa
KSI;Bengkulu;Kepahiang
KTMI;Maluku;Kormomolin,Kepulauan-Tanimbar
KTTI;NTT;Kolbano,Timor-TengahSelatan
KUKI;KalimantanTimur;Kutai-Barat
KUSI;Aceh;Kluet-Tengah,AcehSelatan
KWJI;JawaTengah;Kertek,Wonosobo
LASI;Aceh;Langsa
LBFI;NTT;Labuhan-Bajo
LBNFM;NTB;Lambu
LDSI;SumateraUtara;Sukandebi
LEM;JawaBarat;Lembang
LESM;Lampung;Lemong,Pesisir-Barat
LHMI;Aceh;Lhokseumawe
LHSM;SumateraSelatan;Semendo,Lahat
LISM;Aceh;Lingge-Isaq,Aceh-Tengah
LJPI;Papua;Lereh,Jayapura
LKCI;SulawesiTenggara;Lasusua,Lasusua
LKSM;SumateraBarat;Suliki,Limapuluh-Koto
LKUCM;SulawesiTenggara;Langgikima
LLSI;SumatraSelatan;Lubuk-LinggauBarat,Kota-Lubuk-Linggau
LLSM;Lampung;Limau,Tanggamus
LMNI;NTT;Lembata
LMTI;NTT;Langke-Rembong,Manggarai
LOCM;SulawesiTengah;Lore-Tengah,Poso
LPCM;SulawesiSelatan;Lembang,Pinrang
LPSM;SumateraBarat;Lengayang,Pesisir-Selatan
LRTI;NTT;Larantuka
LSCM;SulawesiSelatan;Lalabati-Rilau,Soppeng
LSNI;NTB;Lunyuk,Sumbawa
LTNI;NTB;Lombok-Timur
LTSM;SumateraUtara;Lumut,Tapanuli-Tengah
LUCM;SulawesiTengah;Lore-Utara,Poso
LUJI;JawaTimur;Lumbang,Pasuruan
LUWI;SulawesiTengah;Luwuk
MASM;Aceh;Masjid-Raya,Aceh-Besar
MBBI;Jambi;Muara-Bungo,Bungo
MBJI;JawaTengah;Majalengka-Banjarnegara
MBPI;PapuaBarat;Manimeri,Teluk-Bintuni
MBSM;Bengkulu;Marga-Sakti-Seblat,Bengkulu-Utara
MDSI;SumatraSelatan;Muara-Dua
MGAI;SulawesiUtara;Melonguane-Kep-Talaud
MIPI;Papua;Mimika-Baru,Mimika
MKBI;Bengkulu;Muko-Muko,Bengkulu
MKJM;JawaTengah;Manisrenggo,Klaten
MKSM;Bengkulu;Muara-Sahung,Kaur
MLJI;JawaTimur;Malang
MLJM;JawaTimur;Mantup,Lamongan
MMCI;SulawesiBarat;Mamasa,Mamasa
MMRI;NTT;Maumere,Flores
MMSI;SulawesiBarat;Mamuju
MNAI;Bengkulu;Manna
MNI;SulawesiUtara;Manado
MNSI;SumatraUtara;Mandailing-Natal
MPSI;SulawesiTengah;Mapaga
MPSM;SumateraBarat;Mapat-Tunggul,Pasaman
MRSI;SulawesiUtara;Marisa
MSAI;Maluku;Masohi,Seram
MSCM;SulawesiSelatan;Masamba,Luwu-Utara
MTAI;MalukuUtara;Morotai
MTCM;SulawesiSelatan;Malili,Luwu-Timur
MTKI;KalimantanTengah;Muara-Teweh
MTSI;SumateraUtara;Manduamas,Tapanuli-Tengah
MTSM;SumateraSelatan;Muara-Dua,Oku-Selatan
MWPI;PapuaBarat;Manokwari
NBMI;Maluku;Namrole,Buru-Selatan
NBPI;Papua;Nabire
NGJI;JawaTimur;Ngawi
NJBM;Bali;Negara
NKBI;Bali;Nusa-Penida,Klungkung
NKKI;KalimantanBarat;Nanga-Tayap
NSBMM;Maluku;Seram-Barat
OBMI;MalukuUtara;Pulau-Obi
OMBFM;NTT;Komodo,ManggaraiBarat
ONSM;SumatraUtara;Onan-Ganjang,Humbang-Hasundutan
PABI;SumatraBarat;Pasaman,Pasaman-Barat
PAFM;NTT;Pantar-Tengah,Alor
PAKI;KalimantanTimur;Paser
PBCI;SulawesiUtara;Bolaang-Uki,Bolaang-Mongondow-Selatan
PBJI;JawaBarat;Pasir-Jambu
PBKI;KalimantanTengah;Pangkalan-Bun
PBLI;NTB;Pujut,Lombok-Tengah
PBMSI;SulawesiUtara;Poigar,Bolaang-Mongondow
PBNI;NTB;Parado,Bima
PBSI;SumatraUtara;Pulau-Batu
PCI;SulawesiTengah;Palu
PCJI;JawaTimur;Pacitan
PCJM;JawaBarat;Pabuaran,Cirebon
PDLI;NTB;Tambora,Dompu
PDSI;SumatraBarat;Padang
PGJM;Yogyakarta;Panggang,Gunung-Kidul
PICM;SulawesiTengah;Parigi-Utara,Parigi-Moutong
PKCI;SulawesiTenggara;Palangga,Palangga
PKJI;JawaTengah;Paninggaran,Pekalongan
PKJM;JawaBarat;Pasawahan,Kuningan
PKSI;SumatraSelatan;Pagar-AlamUtara,Kota-Pagar-Alam,Sumatera
PLAI;NTB;Plampang
PLJI;JawaTimur;Plosoklaten,Kediri
PLSI;SumatraBarat;Pangkalan-KotoBaru,Lima-Puluh-Koto
PLSM;SumateraUtara;Sosa,Padanglawas
PMBI;SumatraSelatan;Palembang
PMCI;SulawesiBarat;Pasangkayu,MamujuUtara
PMMI;MalukuUtara;Pulau-Makian,HalmaheraSelatan
PMSI;SulawesiBarat;Majene
POCI;SulawesiTengah;Poso-Pesisir,Poso
PPCM;SulawesiSelatan;Patampanua,Pinrang
PPI;SumatraBarat;Padangpanjang
PPJI;JawaTimur;Tretes
PPLI;Lampung;Punduh-Pedada,Pesawaran
PPSI;SumatraBarat;Pulau-Pagai
PPSM;Lampung;Pesisir-Selatan,Pesisir-Barat
PRJI;JawaTengah;Pracimantoro,Wonogiri
PRLJI;JawaTimur;Pasiran,Lumajang
PRSI;Riau;Pelalawan,Riau
PSI;SumatraUtara;Rantau-Prapat
PSJCM;SulawesiSelatan;Pasimassungu,Kep.Selayar
PSJM;JawaBarat;Pelabuhan-Ratu,Sukabumi
PSLI;Lampung;Rajabasa-P.Sibesi,Lampung-Selatan
PSSI;SulawesiUtara;Siau
PSSM;Lampung;Pematang-Sawah,Tanggamus
PTJI;Banten;Pondok-Aren,TangerangSelatan
PTSM;SumatraUtara;Pangaribuan,Tapanuli-Utara
PWCM;SulawesiSelatan;Pitumpanua
PWJI;JawaTimur;Pagerwojo
RASM;SumatraBarat;Ranah-Ampek-HuluTapan,Pesisir-Selatan
RDCM;SulawesiTengah;Rio-Pakava,Donggala
RGRI;Riau;Rengat
RHRSI;Riau;Rokan-Hilir,Riau
RKCM;SulawesiTenggara;Rauta
RKPI;Papuabarat;Ransiki
RLSI;SumatraUtara;Rantau-Selatan,LabuhanBatu
RMSM;SumatraSelatan;Rawas-Hulu,Musi-Rawas
RNFM;NTT;Riung,Ngada
RONI;NTT;Rote
RRHRI;Riau;Rokan-IV-Kota,Rokan-Hulu
RRSI;Riau;Rambah,Rokan-Hulu
RSNI;NTB;Ropang,Sumbawa
RSSM;SumatraUtara;Ronggurnihuta,Samosir
RTBI;Bali;Rangdo,Negare
SADLY;Banten;Gunung-Kencana
SANI;MalukuUtara;Sanana
SASI;SumatraBarat;Simpang-Empat
SASM;Aceh;Sampoiniet,Aceh-Jaya
SAUI;Maluku;Saumlaki
SBBM;Bali;Seririt
SBJI;Banten;Serang
SBJM;Yogyakarta;Sanden,Bantul
SBNI;NTT;Sabu
SBSM;SumatraBarat;Sungai-Beremas,Pasaman-Barat
SCJI;JawaTengah;Gunung-Srandil
SCJM;JawaBarat;Sukaluyu,Cianjur
SDCI;SulawesiTengah;Sindue,Donggala
SDSI;SumatraBarat;Sungai-Dareh
SDSM;SumatraUtara;Sidikalang,Dairi
SEJI;JawaTimur;Senori,Tuban
SEMI;Maluku;Seram-UtaraTimur-Seti,Maluku-Tengah
SGKI;KalimantanTimur;Sangata
SGSI;SulawesiUtara;Sangihe
SIJI;PapuaBarat;Sorong
SIJM;JawaTimur;Sidoarjo,Sidoarjo
SIRSI;Riau;Siak,Riau
SISM;Aceh;Silih-Nara,Aceh-Tengah
SJPM;Papua;Sentani
SKJI;JawaBarat;Sukabumi
SKPM;Papua;Senggi,Keerom
SKSI;Aceh;Sukakarya,Kota-Sabang
SKSM;Jambi;Siulak-Mukai,Kerinci
SLBFM;Ntb;Sekotong-Tengah
SLSI;Jambi;Sarolangun
SLSM;SumatraBarat;Sungai-Lasi,Solok
SMKI;KalimantanTimur;Samarinda
SMPI;Papua;Sarmi
SMRI;JawaTengah;Semarang
SMSI;Gorontalo;Sumalata,Gorontalo
SMSM;SumatraBarat;Simpati,Pasaman
SNBI;SumatraUtara;Sirombu,Nias-Barat
SNJI;JawaTimur;Sawahan
SNSI;Aceh;Sinabang,Aceh
SOEI;NTT;Soei
SPSI;SulawesiSelatan;Sidrap
SPSJM;JawaBarat;Serang-Panjang
SPSM;SumatraUtara;Sitellu-Tali-UrangJulu,Pakpak-Bharat
SRBI;Bali;Singaraja
SRMI;Maluku;Seram-Utara,MalukuTengah
SRPI;Papua;Serui
SRSI;SulawesiSelatan;Sorowako
SSJM;JawaBarat;Sukaraja,Sukabumi
SSKI;KalimantanBarat;Singkawang
SSMI;Maluku;Siritaun-WidaTimur,Seram-Bagian-Timur
SSSI;Aceh;Subulussalam
SSSM;SumatraBarat;Sangir,Solok-Selatan
STSI;SumatraBarat;Silaut,Pesisir-Selatan
SUSM;Lampung;Sekincau,Lampung-Barat
SWCM;SulawesiSelatan;Sabbang-Paru,Wajo
SWI;PapuaBarat;Sorong
SWJI;JawaTimur;Sawahan
SWPM;PapuaBarat;Sidey,Manokwari
SYJI;Yogyakarta;Candi-Abang,Berbah,Sleman
TAMI;Maluku;Teluk-Ambon,KotaAmbon
TARAI;KalimantanTimur;Tarakan
TASI;SumatraBarat;Tanjung-Raya,Agam
TBCM;SulawesiSelatan;Tonra,Bone
TBJI;JawaTimur;Tambak-Boyo
TBKI;KalimantanTimur;Teluk-Bayur,Berau
TBMCM;SulawesiUtara;Tutuyan,BolaangTimur,Mongondow
TDNI;SumatraUtara;Teluk-Dalam,Pulau-Nias
TGCM;Gorontalo;Telaga,Gorontalo
TKSM;SumatraUtara;Tiganderket,Karo
TLCM;SulawesiSelatan;Tomoni,Luwu-Timur
TLE2;Maluku;Tual,Kai
TMSI;SulawesiUtara;Tondano
TMSM;Bengkulu;Teramang-Jaya,Mukomuko
TMTMM;Maluku;Tehoru,MalukuTengah
TNGI;Banten;Tangerang
TNTI;MalukuUtara;Ternate
TOCM;SulawesiSelatan;Towuti,Luwu-Timur
TOJI;JawaBarat;Tomo,Sumedang
TOLI2;SulawesiTengah;Tolitoli
TPCI;SulawesiTengah;Taopa,Parigi-Moutong
TPI;BangkaBelitung;Tanjung-Pandan,Belitung
TPRI;KepulauanRiau;Tanjung-Pinang
TPSI;Aceh;Tangse,Pidie
TPTI;Aceh;Tapak-Tuan
TRIYO;SumatraBarat;Sipora-Selatan,Kep.-Mentawai
TRPI;Papua;Tanah-Merah
TSI;SumatraUtara;Tuntungan
TSJM;JawaBarat;Tanjungsiang,Subang
TSNI;NTB;Tarano
TSPI;PapuaBarat;Teminabuan,Sorong-Selatan
TTPSI;SulawesiSelatan;Tondong-Talasa,Pangkep
TTSI;SulawesiSelatan;Tana-Toraja
TTSM;SumatraUtara;Tano-Tombangan-Angkola,TapanuliSelatan
TUJI;JawaTimur;Tumpakrejo,Jember
UGM;Yogyakarta;Wanagama
UKCM;SulawesiTenggara;Unaaha
ULSM;SumatraSelatan;Ulu-Musi,Empat-Lawang
USFM;NTB;Utan
USTI;NTT;Umbu-RatuNggay,Sumba-Tengah
UTSI;Lampung;Ulu-Belu,Tanggamus
UTSM;Bengkulu;Ulu-Talo,Seluma
UTUSI;SulawesiTengah;Una-Una,Tojo-Una-Una
UWJI;JawaTengah;Ujung-Watu
WAMI;Papua;Wamena
WBMI;MalukuUtara;Weda-Barat,HalmaheraTengah
WBNI;NTB;Wera,Bima
WBSI;NTT;Waikabubak,Sumba
WEFM;NTT;Wewaria,Ende
WFTFM;NTT;Wulanggitang,FloresTimur
WGJM;JawaTimur;Wringianom,Gresik
WHMI;MalukuUtara;Wasile,Halmahera-Timur
WKCM;SulawesiTenggara;Wolo
WLFM;NTT;Wulandoni,Lembata
WLJI;Banten;Wonosalam,Lebak
WLTFM;NTB;Wanasaba
WMCM;SulawesiTengah;Wita-Ponda,Morowali
WOJI;JawaTengah;Wonogiri
WRJI;JawaTimur;Curahdami,Bondowoso
WSI;NTT;Stageof-Sumbawa-Timur
WSJM;JawaBarat;Warungkiara,Sukabumi
WSTMM;Maluku;Werinama
WUPCM;SulawesiSelatan;Wara-Utara
WWCI;SulawesiTenggara;Wangi-wangi,Wakatobi
WWPI;Papua;Waropen-Bawah,Waropen
YOGI;Yogyakarta;Stageof-Sleman
KAPI;SulawesiSelatan;Kappang
